date,time,wait
3/10/2024,08:00:00,-53.76445
3/10/2024,08:15:00,-59.578316
3/10/2024,08:30:00,-84.34477
3/10/2024,08:45:00,-134.74165
3/10/2024,09:00:00,-169.22668
3/10/2024,09:15:00,-176.86882
3/10/2024,09:30:00,-203.94255
3/10/2024,09:45:00,-234.80273
3/10/2024,10:00:00,-238.9147
3/10/2024,10:15:00,-232.22757
3/10/2024,10:30:00,-225.15329
3/10/2024,10:45:00,-216.76094
3/10/2024,11:00:00,-211.54846
3/10/2024,11:15:00,-204.55495
3/10/2024,11:30:00,-194.53568
3/10/2024,11:45:00,-181.9092
3/10/2024,12:00:00,-167.0015
3/10/2024,12:15:00,-148.81653
3/10/2024,12:30:00,-126.340416
3/10/2024,12:45:00,-136.80522
3/10/2024,13:00:00,-171.77678
3/10/2024,13:15:00,-194.52216
3/10/2024,13:30:00,-197.65326
3/10/2024,13:45:00,-197.73746
3/10/2024,14:00:00,-198.3369
3/10/2024,14:15:00,-195.97028
3/10/2024,14:30:00,-181.95026
3/10/2024,14:45:00,-155.25237
3/10/2024,15:00:00,-126.96169
3/10/2024,15:15:00,-96.952675
3/10/2024,15:30:00,-57.48446
3/10/2024,15:45:00,-60.68959
3/10/2024,16:00:00,-63.399292
3/10/2024,16:15:00,-64.5762
3/10/2024,16:30:00,-64.33253
3/10/2024,16:45:00,-54.70646
3/10/2024,17:00:00,-40.567406
3/10/2024,17:15:00,-1.9954083
3/10/2024,17:30:00,34.372852
3/10/2024,17:45:00,62.601402
3/10/2024,18:00:00,81.92967
3/10/2024,18:15:00,99.76339
3/10/2024,18:30:00,106.03248
3/10/2024,18:45:00,104.73885
3/10/2024,19:00:00,96.3091
3/10/2024,19:15:00,79.082825
3/10/2024,19:30:00,46.95931
3/10/2024,19:45:00,40.052258
